Rank,Value,Player Name,Rounds,Player ID
1,2840.0,"CHAGA07",34011,"WySi0ZjP"
2,2828.0,"ugly2333",6016,"Xgu8vJbb"
3,2806.0,"CHAGA02",34426,"NpduDFKF"
4,2736.0,"有限鲤鱼机",6778,"Y4PofoUU"
5,2703.0,"Null",544,"SSCpMwkE"
6,2682.0,"bdbw99",2152,"GkAxvMvR"
7,2671.0,"萌新99",4465,"3WjMHk6N"
8,2659.0,"门清一摸五",8373,"qs2cPjWJ"
9,2656.0,"laitedao",8455,"bQWN6CzF"
10,2654.0,"关关雎鸠2024",4265,"Qq1rQCKh"
11,2632.0,"东西喵",3623,"NTiMPvBY"
12,2631.0,"alaya23",5344,"gaHB4QjF"
13,2626.0,"Mikoto",2487,"AnfGv2Fz"
14,2623.0,"随机性2025",2400,"3vmrgYGt"
15,2619.0,"lusika",2816,"mskbTdYM"
16,2606.0,"梦幻情怀",705,"9jK7y098"
17,2599.0,"liuachun",1712,"4Rysrx8K"
18,2592.0,"椎名真白",3607,"kY36gExs"
19,2591.0,"Encyclopedia",7631,"F0FpDopU"
20,2581.0,"真随机",2755,"BR9xamFF"
21,2581.0,"芋蔗",299,"jTXsae2E"
22,2574.0,"国标菜鸡",2096,"M10pyWPn"
23,2574.0,"立花明明子",5968,"GS6Cy4th"
24,2573.0,"绚彩蓝",4660,"DvQeeBKB"
25,2571.0,"茅老道",7368,"kFAM1LVx"
26,2561.0,"Gompyn",1048,"p8rBnDPf"
27,2561.0,"吴下阿濛",1873,"A6F2TJZs"
28,2561.0,"襄下樊人",8190,"qX2Vddw6"
29,2557.0,"东方雁",2773,"q8ba1j0x"
30,2555.0,"龙骧",368,"r8Sy98LQ"
31,2549.0,"玖柒、97",2496,"24v2WTvo"
32,2546.0,"SSSFFF",4800,"q54ZGx8F"
33,2543.0,"专打Jencese",1344,"HoCgYxbV"
34,2542.0,"黑一色",2260,"m1NhYUrF"
35,2531.0,"弗兰基",2688,"8zQP4TDV"
36,2531.0,"薄荷犬",6704,"orU9BPUU"
37,2529.0,"CHAGA03",34262,"hNEQmgMK"
38,2529.0,"CHAGA06",1844,"XXL9nHG0"
39,2528.0,"王洋",4445,"4u3Wyyjo"
40,2524.0,"小龙女",10572,"7WK1gK48"
41,2524.0,"晴天",4000,"44avAyBg"
42,2523.0,"婆罗摩笈多",2464,"Y2TfADoJ"
43,2523.0,"空白",3504,"stXspKpk"
44,2522.0,"Buffon",4340,"RDHBMeMi"
45,2521.0,"Jencese",11368,"fVSRiMYY"
46,2517.0,"轻轻的飘",2176,"FUx4Taer"
47,2515.0,"酱油蛙",5447,"xB4mPrSb"
48,2513.0,"kiki",1492,"6YqgLrQZ"
49,2513.0,"嗯好可以行",6273,"KXcTcskS"
50,2511.0,"典狱长",576,"ctDaTtix"
51,2505.0,"神人",1971,"avRRQehb"
52,2504.0,"AvaMax",368,"nxUx5tzD"
53,2502.0,"Zazaka",5359,"QTLFDuyo"
54,2502.0,"报复社会",448,"q74qTna8"
55,2499.0,"猫猫今天吃啥",4010,"qaWUmWTs"
56,2499.0,"菜鸟坟墓",9356,"UmvL3dwz"
57,2495.0,"未济",6736,"Yn1n25uB"
58,2494.0,"叮叮",2329,"hLMg21yC"
59,2491.0,"理论力学",4408,"ZaL3gSe4"
60,2490.0,"萌新大白獭",7819,"VqDyhii1"
61,2486.0,"仓田真白",3192,"bkNyopXz"
62,2485.0,"檐下风铃",1424,"icY94fD7"
63,2482.0,"麻哥",5024,"29ADr5se"
64,2481.0,"羽未",1946,"uVXxbfBS"
65,2479.0,"CHAGA08",33138,"7XnjdNdo"
66,2479.0,"Jux",9859,"vD06jvsw"
67,2479.0,"桂雏菊",288,"AyJ4fZun"
68,2475.0,"错和紫乌龟",1168,"AqLMJVMa"
69,2473.0,"Magallan",784,"pTtchss2"
70,2467.0,"药渣",3532,"pyJoaEpr"
71,2466.0,"狗",608,"hrXnoJNB"
72,2464.0,"方片杰克",740,"bHBx5LYN"
73,2464.0,"昏睡猫投降喵",1056,"30EqLPfp"
74,2461.0,"自摸七对",1892,"d9aAh1ii"
75,2460.0,"易北北",4811,"qbEHCMTy"
76,2459.0,"pluto",2880,"YKLR5T9f"
77,2459.0,"冰雪看看",6975,"uAZfMH4V"
78,2457.0,"Natsumi",32,"EaJxcQrQ"
79,2454.0,"神里绫人",960,"7A5P9169"
80,2452.0,"Natsuki",144,"qixNz9eG"
81,2452.0,"Serendipity",1184,"2sRj7Bbc"
82,2452.0,"sdmt",1416,"XZE4kPHS"
83,2451.0,"望月穗波",160,"1aUSQYT8"
84,2450.0,"小玖",7851,"WeQGP3vr"
85,2448.0,"geruome",4247,"DGxzBfVt"
86,2448.0,"尾翼",4486,"Pni9WiFR"
87,2448.0,"看雪飘过",5595,"WPsjXNpL"
88,2446.0,"青緺",6366,"gwi2CMJn"
89,2445.0,"CHAGA01",34959,"ATAaGdpW"
90,2445.0,"Koucha",1200,"90xbroVz"
91,2444.0,"YOUGA",1328,"QFvdAKFx"
92,2444.0,"萌新100",672,"EYCeLBCM"
93,2443.0,"北风萧霄2",640,"jZqCsCo1"
94,2443.0,"格兰",5964,"4Y3q5hta"
95,2443.0,"青鳞",1810,"SZgdCSR7"
96,2442.0,"国麻萧寒",19871,"0Tnq4yaT"
97,2442.0,"星官之夏",1501,"6onfvYMy"
98,2442.0,"随便玩玩儿",5033,"kd1iAJWk"
99,2440.0,"Bryce",1120,"g1TryyPP"
100,2440.0,"一色儿",224,"1WNduYyJ"
101,2438.0,"蛋黄派派",1680,"YfHWEeqy"
102,2436.0,"Hongstone",992,"fKwrLGP4"
103,2435.0,"林嘿嘿2号",1568,"iFBQEH90"
104,2434.0,"莫莫柴",576,"S2uSoczk"
105,2433.0,"美竹兰",704,"1f49hTUs"
106,2431.0,"Nekkoya",1792,"uhpzyemJ"
107,2430.0,"AGAHC",1408,"0ofQPtQF"
108,2430.0,"才久",848,"oiWRqJBt"
109,2430.0,"祥子大叔",1360,"sh68wh0r"
110,2428.0,"冰雪分类",4558,"PMHXhqkQ"
111,2427.0,"灯波月华",3931,"7bFk8wuV"
112,2426.0,"不知苦",1762,"gqxDmsqy"
113,2426.0,"立又",2784,"EfPCXCFk"
114,2426.0,"虹村雪",1816,"ah6aP1e1"
115,2424.0,"Chadvent",1120,"u8ZPASnH"
116,2424.0,"zumgze",880,"L5WHYd7E"
117,2423.0,"yamipi2333",176,"E54eDc6e"
118,2423.0,"路辺三條",32,"USXzdyEu"
119,2421.0,"低级泰坦",5912,"57uYq2fM"
120,2421.0,"飞刀",4397,"Pk0CM71e"
121,2420.0,"戮默",1664,"okSCAqT9"
122,2419.0,"凯旋之愿",1616,"wLsDhviv"
123,2417.0,"Stellar",192,"9bsp2mTq"
124,2417.0,"大仙人",4172,"LK5AP69e"
125,2416.0,"诈胡战士",656,"XbxQ402J"
126,2415.0,"Inf",3936,"tWg9TVN9"
127,2414.0,"NotANumber",1328,"YdHFSWsQ"
128,2414.0,"灬",4416,"F9pPPZnX"
129,2413.0,"玖儿",112,"UUTnNAwk"
130,2413.0,"理查德",5120,"uqY4Mkcy"
131,2413.0,"菱钻奇宝",16,"LM5SZviT"
132,2412.0,"二阶堂真红",576,"17SpuPa8"
133,2412.0,"壹玖陆and417",73,"iNo7QfKc"
134,2412.0,"德之邻",1848,"EaBSHb2R"
135,2411.0,"Kevin酱",16,"AaroHJjh"
136,2411.0,"kima",6720,"TLC1TTGE"
137,2411.0,"木子十甫寸",32,"SeHpim8r"
138,2410.0,"CHAGA05",13,"sPqUgxbC"
139,2410.0,"Krtecek",1513,"gjmEi2eJ"
140,2409.0,"FrAtk",720,"x2PELdJx"
141,2409.0,"otssmyha",128,"jKw9QG0J"
142,2409.0,"saltydog",3024,"HoFi9re4"
143,2409.0,"青一色",48,"ckWUh4ND"
144,2408.0,"KaneSHEN",2557,"VeYAiyuF"
145,2407.0,"工藤新一",288,"Dmed0z43"
146,2407.0,"明绣",608,"4GoSieSF"
147,2407.0,"求求人",144,"oSSKxZyp"
148,2406.0,"KomeijiMarin",272,"MJwZWXDV"
149,2406.0,"鸡肉拉伤",170,"xB4k19sL"
150,2404.0,"琳雨空",1311,"DgN0Ajsy"
151,2403.0,"追影",1628,"byorfXw2"
152,2402.0,"小笨鸟",7214,"b7dxxKoV"
153,2402.0,"路边一条",64,"Q24bKFLP"
154,2402.0,"青雀",1264,"YPSDbSwr"
155,2401.0,"菜包子",48,"qzA8yshY"
156,2400.0,"喵爹真不是咪",15473,"bJoBUb9o"
157,2400.0,"迫落",616,"3GtKSgAp"
158,2400.0,"重生我是牢大",16,"rrnzeDqE"
159,2399.0,"Lemontruth",1875,"ebTd9Zog"
160,2399.0,"xiong",4117,"hgyofHKx"
161,2399.0,"摇晃曾经",240,"nzPBSd3t"
162,2399.0,"狼",48,"fX2eiuhe"
163,2398.0,"Buhlava",346,"42zeQ28g"
164,2398.0,"四方雀者",844,"j6xx699F"
165,2397.0,"PP大公主",48,"6ERnbKJZ"
166,2397.0,"不在勿扰",464,"YAYtapzS"
167,2397.0,"打九万来九万",2150,"sXTKKQEd"
168,2397.0,"无问西东2025",32,"Ad6K9iYP"
169,2397.0,"油泵",960,"RMN40tZX"
170,2396.0,"CHAGA04",34659,"CfQFk9C9"
171,2396.0,"演员",16,"ApcXUyxe"
172,2396.0,"破破",992,"Xi4zMw7L"
173,2395.0,"啊我是谁",1536,"eQHfSdmv"
174,2395.0,"折一尾纸鸢",416,"VHwmKEC7"
175,2395.0,"疯帽子",128,"DNkHEE6G"
176,2394.0,"丛雨ちゃん",928,"JJnqofej"
177,2394.0,"冷欺花",16,"eNSkhkxB"
178,2393.0,"Innnnnfinity",2240,"EfLAvKYG"
179,2392.0,"相川まりえ",3567,"tygfuFxJ"
180,2392.0,"门清大师兄",48,"065RqFCQ"
181,2389.0,"正确每一打",2572,"TCBGVVGA"
182,2388.0,"只打八万",6557,"c7YNgemE"
183,2388.0,"衔蝉幽客",448,"W75zJtzi"
184,2388.0,"青竜",480,"LHiq5JMp"
185,2387.0,"ZJU国标分队3",340,"wEjGEyqS"
186,2387.0,"希岸子",5598,"9cee5UkN"
187,2387.0,"游戏",16,"iT2ZhZTw"
188,2386.0,"Han韩",48,"SUA5Ka19"
189,2386.0,"一妖",496,"wrhSMtes"
190,2386.0,"好不容易找来",5188,"V9uY7rcz"
191,2386.0,"搞子",1392,"5J2HDEXS"
192,2386.0,"瓜瓜瓜宸",832,"8xUEZuik"
193,2385.0,"jencese",32,"F598tgK2"
194,2385.0,"胡牌大师",16,"EAgo18Sx"
195,2384.0,"B站23129315",96,"kPzNsmp7"
196,2384.0,"Doge",159,"DF5ET0y5"
197,2383.0,"hyperon",3160,"cZuxz3CB"
198,2383.0,"喵可莉",3225,"eog9hEua"
199,2383.0,"花开岁月",295,"XAjmmEb9"
200,2382.0,"小孙看电视",4160,"U0uynGxN"
201,2382.0,"雄关迈步",4802,"JVCtk2tP"
202,2381.0,"吴下阿蒙",192,"sC5kbV5X"
203,2381.0,"水小妹",304,"FDBN53T8"
204,2381.0,"霹雳911",5352,"k9WYmxTd"
205,2380.0,"小学生",192,"0SEauwa2"
206,2380.0,"赤木茂",6729,"e609HWnY"
207,2380.0,"超级妹控",368,"WcZQQZ6x"
208,2379.0,"伯约2",1072,"8rPe6UnP"
209,2379.0,"浮光",6762,"MzMz95Sk"
210,2379.0,"花袭人",1104,"297CEBq4"
211,2378.0,"是大侠吖",16,"WF8CWGGV"
212,2378.0,"柒柒",1238,"V2McHwbu"
213,2377.0,"beyond葬送",2072,"LUoWy2kY"
214,2376.0,"茂盛哥",144,"hHgbda1H"
215,2375.0,"AIplayer",1053,"NiYyNB9F"
216,2375.0,"KuozakiSaika",16,"6upDPNgV"
217,2375.0,"阿楠",1008,"JjcCJixs"
218,2374.0,"ikun鸡打王",4552,"3FQb6vtD"
219,2373.0,"F8",416,"DQj5BfQ7"
220,2372.0,"calzhulator",928,"uVXwCycB"
221,2372.0,"农园蒸粥",1882,"HXJ2euAm"
222,2372.0,"漆黑似夜",4560,"dRLDaahx"
223,2371.0,"启丶沉卑",1072,"0dNfbR8t"
224,2371.0,"维尔斯特拉斯",1984,"aWgYqL8H"
225,2370.0,"THRIVE",64,"jVY7NmZm"
226,2370.0,"lagrange1013",4603,"VPkZyvYY"
227,2369.0,"大话王",48,"JmcT6sfp"
228,2369.0,"送子",16,"wq6AaxkY"
229,2368.0,"xxxhhww",3389,"aeVdfr2X"
230,2368.0,"叁壹",176,"BrJ4MPJT"
231,2368.0,"幻雪",1087,"nv98xm1R"
232,2368.0,"超级无敌粉毛",352,"SyUW0xs2"
233,2367.0,"三暗刻刻刻",1167,"ndkZCGGC"
234,2367.0,"云",880,"DwwPC7m0"
235,2365.0,"千早愛音",144,"sMxMoGxc"
236,2365.0,"单机麻将",16,"nfeoZ0VY"
237,2365.0,"只打CHAGA",400,"L1zFRAqi"
238,2365.0,"沉江月",158,"mk7nCrb7"
239,2365.0,"量子限域",1768,"WcZP1sXh"
240,2364.0,"流浪月光",127,"o742JHKJ"
241,2363.0,"三饼发牌姬",376,"UBM7o3Mx"
242,2363.0,"投影机",3966,"YRSVnGVf"
243,2363.0,"璀璨猎户座",1056,"jMVva50v"
244,2362.0,"海之蓝",1168,"9L92T4Au"
245,2361.0,"Irene",80,"dPKw13gp"
246,2361.0,"挂机1号",48,"AzuHg85d"
247,2361.0,"森马浮云",16,"5XwLgBK9"
248,2361.0,"欧内的手好汉",64,"YmhdDqwr"
249,2359.0,"PKU",16,"fKtpjNLV"
250,2358.0,"qwe305836",1528,"huCqp4Hp"
251,2358.0,"笨笨",512,"o90Aopwz"
252,2358.0,"绫地宁宁",272,"CCGdnc0y"
253,2356.0,"丛雨",720,"DeRrgAV9"
254,2356.0,"浪漫",7793,"dgwVN68T"
255,2354.0,"北冥雪",990,"Q24chwve"
256,2354.0,"夏日浪漫星辰",176,"39KdtA7y"
257,2354.0,"老馋馋",144,"G70pBvRK"
258,2353.0,"bonbujour",1536,"j70yi1sj"
259,2353.0,"五指毛桃",80,"nXZa8RL9"
260,2353.0,"河漢清淺",474,"oGwPp87N"
261,2353.0,"玄黄q",208,"dMsD418u"
262,2353.0,"这牌听啥啊",1392,"rTTUE7ha"
263,2352.0,"xbh要修仙",2576,"R9uT6oHi"
264,2352.0,"只会乱吃",128,"FPcPdkqw"
265,2351.0,"九九老攻",16,"LNcB7s9G"
266,2351.0,"僮九",1504,"mwCUX7LE"
267,2351.0,"齹",425,"aWjZ3XGW"
268,2350.0,"Imple",752,"xDkpQdYe"
269,2350.0,"cos是我的神",24,"uC2NJKK3"
270,2350.0,"开一不心的",688,"vFjBMahT"
271,2350.0,"把把胡",272,"QmVpGmLX"
272,2349.0,"神里绫华",112,"f9zz07Fi"
273,2349.0,"西施",48,"AyM4tnDR"
274,2348.0,"qixian96",112,"By3RXP5V"
275,2348.0,"单机北北",224,"hECZjKAL"
276,2348.0,"国标咸菜",1568,"6fhSVy3u"
277,2348.0,"大可乐",3745,"X80h8a2E"
278,2348.0,"根派",256,"vnZMzagL"
279,2348.0,"识时务者",1680,"XCFWKB1y"
280,2347.0,"LZN",144,"ska9TEzB"
281,2347.0,"Rain",144,"Mfy89vms"
282,2347.0,"nima",144,"tfEuNbZS"
283,2347.0,"修改昵称",16443,"VTAaGGnx"
284,2347.0,"某届牌王",2224,"Pk3CaKLH"
285,2346.0,"二d",848,"pj5yU30A"
286,2346.0,"勘察加",266,"ew8vmMcD"
287,2346.0,"哆啦a",1576,"nhDZiqqF"
288,2345.0,"CHAGA110",304,"HbPpnCg3"
289,2345.0,"INTP",528,"fbdPPWkf"
290,2345.0,"小林刚",32,"GHHaP4Fx"
291,2345.0,"柿子",336,"usTqiGjZ"
292,2345.0,"豆子鸽",1032,"a44hiyDX"
293,2344.0,"H41DA1NY4",16,"Zi66v4g9"
294,2344.0,"Star",144,"WrnbH5br"
295,2344.0,"八九边7",2512,"PKpoN6UZ"
296,2344.0,"林嘿嘿4号",144,"bykq3dtT"
297,2344.0,"老千",16,"TrLzeGeX"
298,2344.0,"麻将小白",13731,"n299Fxwr"
299,2343.0,"Miyanaga",444,"JXA9hg0d"
300,2343.0,"三倍滿自動姬",16,"HXF131TH"
301,2343.0,"哈气米",304,"LUkVM8hy"
302,2343.0,"滑稽是内鬼",336,"AncFJ8DQ"
303,2343.0,"终末咫珂朵莉",32,"N7jN5uNW"
304,2343.0,"逻辑猫",2480,"tQTK1DeJ"
305,2342.0,"xxx",816,"d3vNSdXi"
306,2341.0,"huaji",128,"vx4KWiZ4"
307,2341.0,"锦亚澄",64,"Qo1YqhUz"
308,2340.0,"中田花奈",224,"NYx0Pf71"
309,2340.0,"力³",80,"uvRRQK08"
310,2340.0,"北风萧霄",10218,"HBrCndM6"
311,2340.0,"蓝十",2426,"Q40mCVik"
312,2340.0,"许清扬",3480,"RZHKWRNV"
313,2339.0,"mika",4516,"hZFkescW"
314,2339.0,"xxhhww",112,"qHJa32NB"
315,2339.0,"zaqcxy",16,"Zjx1ey5b"
316,2339.0,"チャガゼロ",192,"woAQERVG"
317,2339.0,"卢YYY",3094,"QyTjE9Up"
318,2339.0,"常青",448,"664R2C6j"
319,2339.0,"立华奏",32,"x3uyuZuS"
320,2339.0,"马戏团长",680,"vQTie0rP"
321,2337.0,"Tairitsu",128,"oWnRfC2w"
322,2337.0,"WindHunter",2224,"k65YUadW"
323,2337.0,"小张同学2",32,"p2fCiPC0"
324,2337.0,"我爱汉堡",48,"w4qNkLb9"
325,2337.0,"朱克斯",254,"Luvsjmpx"
326,2337.0,"枰",256,"GtkLNGSG"
327,2336.0,"超级同花顺",176,"0tYnq8WM"
328,2336.0,"阿森",16,"w7WUXVQg"
329,2336.0,"黑桃A",128,"FKNM8uPB"
330,2335.0,"qucheng",1042,"fr4iBNg0"
331,2335.0,"五羟色胺",320,"wuJMhNyT"
332,2335.0,"缛景纬",224,"NcP896GG"
333,2334.0,"sparkle",320,"o0uw0ZM1"
334,2334.0,"文卿寒",16,"Be42CcVG"
335,2333.0,"LACIE",336,"819ELG71"
336,2333.0,"shizuku",104,"br2n3CaJ"
337,2333.0,"金大爸",2144,"9hxmGWdN"
338,2333.0,"错误的每一打",208,"2Hyr2QmT"
339,2332.0,"CKLm",224,"fjHTZRU6"
340,2332.0,"Sw279695293",2131,"mGrsW4Zs"
341,2332.0,"shapaozi",160,"RbD5rxV5"
342,2332.0,"外部号",320,"Manr9iga"
343,2330.0,"Sant",2624,"G3Xq42tZ"
344,2330.0,"handsomeboy",809,"YC1bXsXM"
345,2330.0,"在原七海",212,"dtuNwozr"
346,2330.0,"翎刻",2331,"QcuCzD6g"
347,2329.0,"凛樱",944,"HPFpTXUh"
348,2329.0,"大米",1312,"rZY4hZDe"
349,2329.0,"点炮防自摸",320,"jba4PKb5"
350,2328.0,"Lemo",144,"6cN4EeEN"
351,2327.0,"CHAGA120",80,"mSXBU8Hc"
352,2327.0,"植物人",96,"p6vRRh8P"
353,2326.0,"国标新手求教",880,"6e7gL7jB"
354,2326.0,"深的蓝",1808,"27czg3Zs"
355,2326.0,"麦麦",1772,"ZWHF8KP1"
356,2326.0,"黑心换黑心",1408,"WaGcVe3W"
357,2325.0,"Melody",144,"kpXvVZLH"
358,2325.0,"Sin是我的神",68,"0NY2EUw1"
359,2325.0,"Viviana",176,"eqcJBoFe"
360,2325.0,"渣渣",92,"9yRwE6Lz"
361,2325.0,"真城璃茉",528,"iBmRKcLA"
362,2325.0,"🏹🪚👴",288,"MWSmqmTK"
363,2324.0,"一个没用的",272,"8P0zmcuR"
364,2324.0,"小天",325,"QMSwjvto"
365,2324.0,"热辣小妈",544,"JDo5j9oY"
366,2324.0,"雾雾子",640,"PBnaAj36"
367,2323.0,"CHAGA99",32,"MShck8fs"
368,2323.0,"memo",160,"Zyo3W219"
369,2323.0,"有路口",1536,"N0sD5w1b"
370,2323.0,"琉璃宇宙",192,"eEnhvXMy"
371,2323.0,"白茉晴",1456,"fkthxfM8"
372,2323.0,"老蒋专点13幺",3607,"4nDdb0pM"
373,2323.0,"虎鲸",480,"NBwZCK9P"
374,2322.0,"NamelessGod",224,"8FHvNX2m"
375,2322.0,"Norn",48,"sc4WqjZ4"
376,2322.0,"penguin",1200,"whS7ojAK"
377,2322.0,"追星逐风",496,"hvnbyunC"
378,2321.0,"麓下kk",1280,"7XqmEFMG"
379,2320.0,"sdlyx",6800,"2kczqHuH"
380,2320.0,"小小黑",1086,"pwP2Dirw"
381,2320.0,"闪电云",4000,"9SDzgpLS"
382,2319.0,"Minato",272,"0z0x4TJ5"
383,2319.0,"彤轩",784,"Shiq18GK"
384,2319.0,"韩某人",16,"hcgkxESd"
385,2318.0,"Jayden87",128,"BZUJvhTY"
386,2318.0,"Milton",170,"TFfJPjNj"
387,2318.0,"九宫徵羽",64,"Q4jZeL88"
388,2318.0,"小猪美美",448,"KABb6EjL"
389,2318.0,"星云",5161,"DSWyKfxQ"
390,2318.0,"花君子",3213,"ZZmFetei"
391,2317.0,"云栖花间",3249,"ifF6EEZq"
392,2317.0,"阿德南",1159,"ZQ9HgMuq"
393,2316.0,"Trin",528,"0g5cm0Vb"
394,2316.0,"枭风雀庄",7059,"32C6J1o3"
395,2316.0,"芙宁娜",32,"63QVUVdA"
396,2315.0,"TTT",96,"ESNMT4YU"
397,2315.0,"citrus",224,"uxMBkr6j"
398,2315.0,"rurukonod",1120,"NxJk4uQF"
399,2315.0,"白晴",96,"ZCBNiycs"
400,2315.0,"过油肉拉面",1418,"MYnZyuR7"
401,2314.0,"cidocron",2656,"AjBGPUHe"
402,2314.0,"樱花Judy",2924,"6kJHEx7Q"
403,2314.0,"苹果狼、",2384,"q1oBEqdN"
404,2313.0,"kawaisubei",192,"ohtdaYmx"
405,2312.0,"ormisnal",512,"pSMt8wRD"
406,2312.0,"qima",176,"cCTbY9QX"
407,2312.0,"矮胖诗客ll",1408,"iDH9tYdJ"
